,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
507,-526.9509591702074,-526.04229653792,-524.7207879120886,-526.3733919906304,42.34607810770973,39.67628692855083,41.83881050031853,41.243083915217916,194.6842037149306,197.14648858005526
508,-232.04068227459348,-234.72059823673138,-234.3217622768212,-234.6396457911041,731.2275596874761,730.4432920342299,731.0380016594197,731.312072658825,745.7320803344819,746.6090203808568
509,117.46955161393363,117.89733158723352,117.88655691401745,118.52743029702259,-400.5230789622038,-400.21875336895505,-397.40911447220896,-398.06174016416736,-406.2931782732401,-406.68337510654095
510,-402.26070732759547,-402.4392664917456,-401.44195170087175,-402.44328649076925,407.68847231714176,407.03122771945215,406.7172914524599,408.59274751426176,497.49460624623975,495.87530984767994
511,141.0860122565046,141.57647668332106,139.86037758980865,142.73688170445834,-390.84737966354646,-389.5320471844731,-388.07965035177494,-388.13794167635365,-403.899840381427,-402.3848838943026
512,393.70277990796393,394.2759619186713,394.47789491445565,393.2468476480323,209.17585610510685,209.18136351805362,210.0232905697503,209.74944058283916,76.23830683233285,75.22339534883174
513,-222.72567332191943,-222.45315773209637,-221.96596506587576,-221.78388503238955,-109.29862678162947,-111.9618264385916,-113.01182223629544,-111.07802765129794,-36.23512590548708,-36.669580798558805
514,237.11982597154346,236.7361000271728,235.99280354004438,234.24277395169725,353.3458019322789,353.5190818655611,354.45821625545176,353.7589894659288,257.40039304981786,257.38804100404695
515,-188.11815328809186,-189.76446027620085,-187.3037091223607,-189.79219520345728,-451.8909837989245,-451.73505271509015,-452.2986449374238,-451.93345875175424,-360.92467534366114,-360.17291161161023
516,443.78218970791886,441.15570303850785,443.69870893549535,441.7178465845007,300.02939590980486,299.96419689131176,299.7038829674131,299.17282414681955,143.9679193734649,144.6473313935609
517,-378.7684046221329,-378.4431128057423,-378.2212821290518,-376.835282120311,219.93368562518083,220.8053183730813,220.26738894895442,219.63468249022156,316.87529828623093,318.9326361970931
518,-343.88499575396986,-343.7761201154761,-344.5217454765181,-343.9879758547773,584.6275567370759,585.6320784236925,585.458530688397,584.7150616177956,642.9853302189275,645.1692298222815
519,164.19825216160365,167.38877597635195,164.9821184110264,165.16386285732156,391.91471917063893,392.0459568883782,393.2587226960947,391.5895153689544,312.24502923927184,312.6506467985196
520,-289.9974248655345,-290.18134260657814,-291.76540564082916,-291.1631820220525,-79.96936646965337,-81.24923114155546,-81.47927413273823,-82.08506027618797,11.21467083902064,10.264130457492818
521,-460.28808461583714,-459.25930885719197,-459.7238666587741,-459.47961155545175,219.22093054722214,223.34009601403056,221.4877396028395,222.48080197985888,343.519348935744,345.1326894028956
522,368.23300120629983,369.2033111681604,365.95363990507855,366.93846751892596,97.23001192493867,96.72863594188851,96.29839732084653,98.42611272889752,-19.658253122333534,-18.465474547112688
523,-395.33999392786404,-393.8018697107709,-394.52547840104216,-393.4512084974676,-39.78932675587097,-39.255076405551094,-40.12350590949249,-39.22129916070782,84.0539209862895,83.97297819212122
524,37.347920209001146,36.71097421581441,37.628804879437155,36.13211440396364,-109.53714997525577,-109.89489590641689,-110.6654065382621,-107.69277398019317,-111.58522753820577,-112.85034301010738
525,245.67228948512366,246.72455989347114,246.84853921559468,245.66427463906157,101.21152638968455,100.51449125421362,99.08447297020281,101.279270874046,16.824117625238923,17.55791801568941
526,-311.8635591560044,-312.8999821172167,-312.4596520779429,-312.8228370530753,81.34398108990074,81.59977153067594,79.50025988644333,80.0500035966615,168.5720933924994,169.14164052819186
527,41.59663847458798,40.35721495982047,39.893209751577736,41.312886227566246,103.16945352590339,102.53376831338227,99.81137484290349,99.82736951392269,83.92605254770942,85.79112236902878
528,214.12001321131973,214.37382771608395,213.75464275469025,215.9156091907278,403.3678255954264,403.3010876469242,403.320372828041,403.35465434651667,308.70908429162284,311.33416349986175
529,646.4531420772786,648.3401038573629,649.3098504998641,650.568874637988,-40.474119395246916,-41.78988911724461,-41.70325313207267,-40.09862943035374,-227.96474048401814,-231.61382240942953
530,-17.017497289339385,-18.25383532669812,-15.99625953925189,-16.89500278110736,-533.9375662372349,-534.4301245641674,-532.7017514594991,-533.8914416856202,-489.3791422814987,-488.64259798906363
531,580.364757791825,580.7330643880554,579.8451708518862,579.2896137530777,66.49948355263564,65.56393687648539,65.58384085266366,66.28328829617665,-110.75702996183784,-111.17667369652483
532,-11.95634771749877,-10.944143472050175,-8.46552810565837,-9.702362280318797,-382.75454956371476,-381.4918427669682,-381.2962055891913,-381.8218716290597,-350.5979697260762,-350.1990752378889
533,7.038376878946327,8.339865624599842,5.046703160471894,6.20247545623833,97.87203606652982,96.89691159108924,96.90207007223387,96.37645611013346,86.37069341683687,86.52108495302095
534,37.99754703904975,38.23813114119243,40.5464097703689,38.63428668066021,113.44630130078757,113.30926287252655,115.79962773692161,114.90092361185387,97.17884902849184,95.45294715016918
535,58.00535433578436,61.1433245737433,60.715358679548444,60.08734031437286,-156.5082690736873,-155.82145690347045,-156.7424277588866,-157.3996398331968,-162.376042756539,-164.13076108516435
536,589.9668651803319,589.0858708090216,590.382805999958,589.4752330997349,430.5075069950032,429.9234399405816,430.35953060402124,432.53310269277097,224.68826708493984,225.62668095586764
537,-69.4788934304712,-70.68472774225248,-71.42802937475184,-71.0398300814712,-46.03475217413085,-46.861336979622465,-44.197997808847894,-47.19557765591329,-23.303832767394017,-23.84547018819601
538,-168.7588167049651,-168.08201216442947,-169.51589689289256,-167.76472382420084,40.116057195012964,41.648890744763435,39.96176698126466,39.85797454973815,86.74838174631753,90.60785018053002
539,-51.36238670006529,-53.134003443587346,-52.269316488444744,-52.40619090601512,-308.9677835026302,-308.6201666530036,-307.44518159474364,-309.4823401479513,-267.90452088961536,-266.785505757356
540,226.1121265028858,226.87339670531452,226.93354705351115,228.50621188120726,-5.365287901326472,-7.291923185076727,-5.1511886400488365,-6.806178804119197,-73.14492369017347,-74.17983400026507
541,-5.870605019769375,-4.613897356246149,-3.0648675405753334,-6.188705740920028,-399.46616555211244,-398.41397800837433,-398.5646347106972,-397.6747282410453,-369.15378124497676,-367.55155851683503
542,-175.93521868126535,-176.65484254117595,-175.85566540479815,-177.43075422876484,-160.30030403098735,-160.29844727956996,-161.31657393840467,-159.39302452017154,-96.82352661568204,-94.91745590142564
543,172.66966285097388,171.44227995375584,172.9818033470147,172.05602853698244,233.8658523075676,232.44081753371793,233.0827949412316,233.44503941888394,164.73953671838132,166.10877873683899
544,-161.20866204663648,-163.30197446260038,-164.3199643063594,-161.29001162651238,338.9460257060984,340.4502769410698,340.09727044545485,341.92273019890735,367.0147099311428,365.3781090024319
545,469.65362488497556,470.72371528778797,470.5335067834472,470.3056694396034,-193.0378762195948,-193.81233638873468,-193.61003847244478,-194.47863283600282,-319.1525142306279,-321.1070963925062
546,44.71320353640457,43.97605910322706,43.190631383480294,43.25595498562007,130.16116703387507,130.3931143972378,131.24630513623407,129.09594962322265,108.15371337757293,107.2993289236071
547,6.581064645625835,5.005737589323791,5.337087759598595,6.427330301053504,98.90010378127388,98.84819221991042,98.19712735249509,99.62163925105423,88.76412569602186,89.20657644860957
548,250.43255637112787,247.71169859512517,246.94354294173016,249.524250604814,129.18500933456784,129.67004179456083,129.10138586470046,129.14658859355117,46.35099000376803,47.17037122393245
549,-199.42004618373753,-200.73110774164962,-198.906987548322,-201.21982731772908,-388.16311081452915,-385.1658427587753,-388.72388063224594,-387.00407162405367,-299.0594253908306,-299.5255636244432
550,296.4231503809211,296.7933425194412,296.5887436401064,296.2378631561642,-182.72474615325095,-183.00278302761373,-181.74683397139225,-181.97673538333203,-259.2045314529634,-256.8727050317601
551,-37.18234246755292,-35.76459911605081,-35.714286111263036,-38.551465692556455,404.25030775931435,403.1622338697165,404.4178733941916,404.02451543314504,383.59227341981517,384.7999515934373
552,-33.525205427743266,-32.006021691366804,-33.42219885645897,-35.19828651604472,-360.58374546148985,-358.47861915024293,-361.09157715598906,-360.4940210291691,-322.7056755893774,-322.22928203870714
553,-486.63729974179444,-487.95641826438987,-486.96042908131824,-486.84506700367905,-41.450945124028884,-42.009722930717544,-42.64865374147658,-42.58334929390089,106.18854212006579,107.64826886091011
554,-132.21378122357203,-130.61466649891742,-129.85740840372767,-132.86251805334928,-448.0376872220134,-448.04664285797224,-448.3599612483393,-449.5448251288237,-376.5877597709786,-375.63052717196985
555,-188.05845586373795,-189.62959572248755,-190.94779011261934,-190.9539636809472,-28.534549749750013,-28.748492401313083,-31.37568269758293,-30.760903153896464,32.31309117232209,31.621451691869556
556,598.0665805420874,598.8411449950884,597.8365218419538,597.787639935586,-306.47065054627535,-304.7799204418343,-305.00325594442614,-305.65090587149086,-459.70591179243615,-460.39833409612805
557,-281.3884989481565,-280.3386706392018,-281.78140844659316,-281.67790826769027,73.40342275184643,75.01114240836989,73.97263541557898,75.75489196546418,153.53067336555378,152.48317799036892
558,388.3706838256799,391.0321555628276,388.7471697942346,388.932856393571,-434.733270232295,-434.1908451713745,-432.66495336638883,-434.94849374108514,-519.4888880488968,-521.1757745078155
559,-215.69015328853806,-213.12405410620394,-213.76295435468072,-212.1501831922406,-431.92987526281564,-432.461552764933,-432.9525647844285,-431.95196007301195,-335.523598630062,-336.00905506662394
560,34.97247938248116,34.50951885408121,35.34151828488423,34.69447361762764,-259.3547488151993,-260.90860058490557,-259.07595553790577,-258.47216048649466,-249.73463802555906,-252.16652857823092
561,-9.094543414749689,-7.806666877747121,-8.816185134786702,-6.510205697438943,367.0082621062982,366.66029350300374,368.2335872263933,366.6066943339169,341.8642448195426,341.7375556355398
562,573.535292501789,571.313356858264,575.8510766417712,572.8978681610171,57.07170144068795,53.84073923468464,55.10665841972754,55.04828399526519,-121.02375571337589,-123.8816330531218
563,-247.0024027661856,-246.87249927584213,-244.2377955603356,-244.76476852311225,-45.0519431887492,-43.09829412034805,-42.57880321104302,-43.79008727515869,31.822683381601838,34.42329302023786
564,-71.51218088749752,-71.5117244498152,-71.68286669776163,-71.7850994758373,545.4513008401633,544.7486666297773,544.3445396632893,542.8941437785603,526.3179687426043,525.2410197946108
565,-190.16538009681372,-189.3746671082729,-189.44196882052927,-190.4566508455602,171.28214167722655,170.50114398168373,171.97628006169174,172.07998655983172,216.253723598521,214.82229688554
566,-221.06921304393626,-222.55127380620948,-222.870915885726,-221.866186153951,85.91429883743086,84.07249559474853,83.22001773600785,84.98098480250114,145.29380303630896,144.70132606832863
567,78.84232238724407,77.24610837751574,76.11034579657135,76.12487974273134,134.44933991470614,136.10837673359438,135.1417863783079,134.9972495777549,104.18787721246602,102.77436182328846
568,336.48140480921705,337.0626687584598,337.995414959098,338.1769919956532,-156.79815426951095,-158.2736310945577,-158.53599372226589,-158.67637583810367,-246.6153755318807,-246.78525424399444
569,257.7341811728742,258.73325891178627,258.8466539640217,255.36673905835198,-18.259799421789378,-16.079149419686047,-16.576710969357805,-16.774035946482684,-92.90241714708668,-92.42473540070158
570,12.086406495363056,12.211923438188263,12.231041086606938,11.867000150042427,-185.6385525773194,-185.68389612149608,-185.09765826349738,-184.66338815837298,-176.17908572966616,-177.12992683618967
571,-57.74863369502677,-58.62736974682434,-56.72729351296944,-56.815503416859954,23.169714984953842,22.34481173984153,21.471245122194397,23.306213249463823,38.684672451492666,39.919668352878254
572,-533.7065705050796,-532.284320546037,-533.0260309562666,-532.2308841132916,-74.31703454351691,-73.31343732679139,-72.92733467641867,-72.19827360936382,94.11274657796348,92.05690946299232
573,-314.25067173962145,-313.1049041244045,-314.2542207773308,-314.49097284963955,219.81765952615496,220.34258887759228,221.27077321530155,220.55710021672405,297.16466275901854,300.7442477064426
574,136.5202403055082,137.89048514775706,137.5703067371595,138.38948567996218,222.1163129163937,222.7120312251113,223.18862510504613,221.3454578554418,164.0487773001269,164.00191574791623
575,-337.9187724088194,-338.4597190252725,-338.1111410879778,-340.2904658143771,49.100533687669056,46.20460743943769,46.94698965098148,46.42945506121307,140.79493366341745,144.2222856228387
576,-72.54919208811437,-71.59064679629518,-72.46953858018873,-73.2057452338463,-374.07743074098386,-375.7299663649976,-376.2446659120171,-375.2398478826603,-325.4192144071416,-324.7678899359364
577,-234.56080599578516,-237.40868334536066,-235.48403164135354,-237.26676034454158,206.20871327726016,205.20436518101795,208.96945785630442,206.712013077059,260.7211545812253,261.87205131558864
578,260.5475177130585,262.4894319577415,260.7756062368141,262.9013602514565,575.3871555010529,575.4099525399864,576.4837029475781,575.6830126724367,452.479584063132,452.1937137926936
579,73.08582012626015,72.40028630787984,72.85493991440045,73.58695441031807,31.281693487819343,29.687394917866577,32.507265496788726,31.478392425056462,6.19708487163694,6.087854377721635
580,-449.2064514416008,-451.06579158728294,-450.2685028805262,-448.32710863635333,126.55340485457255,126.76028944153012,126.64574272948599,126.30105049689064,251.82019924161207,252.55557516180554
581,-272.58888384714,-274.209048056988,-274.9970914775363,-273.94449964886746,468.95638676828554,469.3549385252129,469.13599028686787,468.44227968637387,516.213373825465,515.8791924279708
582,-43.910283750137964,-45.13037699548355,-45.20519636204308,-45.67930308954849,-609.5469942656568,-607.9446437059048,-609.1425044733788,-611.2211723572128,-550.5723709178093,-550.8926670711172
583,-45.5754411332688,-44.79678656172608,-46.99014246079584,-43.86486784231587,-70.53703356912006,-71.6432047925325,-70.83587339997857,-70.01729623224193,-54.206851638736715,-52.76151559469172
584,-153.57119027755965,-151.4921807757242,-151.8726291481964,-153.07330892201944,219.32069387725045,218.9642966707439,219.1519418856769,220.4484186123325,246.9858719627896,247.39664612082424
585,-174.67554016944925,-176.02048392241088,-175.19606375268114,-174.53569358976227,-59.428870120406955,-58.985218631023784,-57.91627209462899,-60.593280934552034,0.0626291284148085,-1.0693218971131158
586,176.9935089723991,178.2264494430303,175.11054344699076,174.84120077409068,251.69922175033045,249.33706353334975,247.83376855504898,250.91645335504347,178.57997041497066,180.26292245007318
587,288.30912815864303,286.9654981560977,288.46317621279485,289.0441981026545,277.7965825077391,278.27083653952053,278.24760202277304,278.7546610158046,170.24742273525732,171.67662432269952
588,-114.86240430152932,-115.21053016982546,-114.46479396839949,-114.62025805713412,262.7045656520213,260.92697422054925,261.683790548826,261.89966801486395,275.8688723287554,276.52496399668763
589,134.16240602515765,135.59771048320744,134.11083504449684,135.07206480936753,-10.455822360761184,-11.792270949407285,-9.538643369714997,-10.290888002381422,-47.990038908303056,-49.435953747391075
590,38.542723241838985,39.02581637947163,42.31971677882531,40.89439152188477,38.555717819100295,37.637303297934,39.304019207184375,38.07630690913341,22.54788271368132,19.122223220401676
591,-48.66714895327363,-48.18746750444868,-47.25335348552139,-46.583680835024396,-85.78830777797246,-87.14571397104568,-84.9698688699179,-86.39256469068773,-64.811301826326,-63.94208669674725
592,-183.1172227208365,-181.76334225434445,-181.5967894381754,-180.5045481608117,234.87871259284577,233.28091870841328,233.5383540170617,235.83482826108695,272.1954064534455,269.9763214196277
593,-224.83072422556768,-224.13759882367478,-222.7486350294443,-221.1012638443875,-152.95762450173666,-152.93448222347922,-154.22153013852667,-154.01076310933772,-75.88469088541564,-74.96511942474824
594,-513.4475192471048,-510.62281593531657,-512.8660563561031,-511.85689559688046,57.889695535531445,55.58177130533467,56.84487990507594,56.310266374314956,203.52785788382306,205.26518842777983
595,603.2106241502845,603.5918763935417,604.1472138898253,602.8372714412371,133.3357655502181,133.6384863673351,133.58846724859922,135.40023303019893,-57.27738254739184,-55.60630609880039
596,435.5070194719598,437.1371476118854,436.26337736655825,435.5369132763683,421.84415954330666,421.20945975087363,423.9861950939689,419.35175125817995,259.31608314380804,257.1712675736055
597,-121.18993530764857,-120.31499389451747,-119.78192765310115,-121.93198773221299,-84.97883574903598,-86.42178348773514,-84.87441182850004,-84.17305489123707,-42.65476036935935,-45.43411037704087
598,135.2713226556109,137.75705918509092,136.08010474562406,137.53529289012852,202.05850072196992,202.48932227610737,202.85938271156627,205.21444015032034,147.06789222341152,145.11208849311876
599,-63.86412910782916,-63.304169094793174,-62.65195767852126,-66.69188142081292,366.7156161107965,367.04110695212427,369.0079752346564,367.08900689051995,358.4157892482125,357.14649916909053
600,48.93906718112547,48.57255449115218,47.73037602534911,48.41317401845838,-975.6829742864791,-974.2275677401716,-975.2316221839246,-974.7378024128507,-917.0165778888902,-915.8653612654315
601,74.18392403108581,75.93813812276565,74.73183136151164,74.66265186603525,-82.5821437032216,-81.65696927685134,-80.9647695636749,-80.28448597526297,-98.42025584400372,-95.93520316720989
602,-273.96152672536107,-273.73730512151,-272.79816616581576,-274.450139727755,-286.94037356693013,-287.653158059788,-284.90475042011917,-289.51111325778356,-184.48054364947487,-184.76978395482308
603,147.49852259034532,148.08082368510796,147.7641219404476,146.90170448462072,-92.37173529124883,-91.32040618033056,-94.46632321963651,-93.05715753553862,-131.841066288628,-130.8666980399994
604,107.61505474041512,108.89190345611694,107.6616534843921,107.97980272926179,-140.1736504780862,-138.29769929481233,-140.5058778331662,-139.1427795404545,-160.76506315735125,-165.2516673883658
605,57.32358526415499,58.942035059864416,56.449413214104425,56.16137499148616,-223.45482709119003,-226.42487946760755,-227.06435264795587,-226.56630353169982,-226.87251351344764,-225.75064786863214
606,-311.60515936992203,-312.8296915523345,-312.2345341231174,-310.3487934300214,-520.4345499565677,-520.8529456756002,-520.5525851452184,-520.1183289569703,-390.94839567647216,-389.87686581265393
607,-238.10359182971,-235.7715149349893,-235.1570103061138,-234.4268169477448,-72.3539299529536,-70.19929624660054,-71.08535194738528,-72.10013758219185,6.9377713665321865,6.40008280712176
608,-92.83456681509898,-96.1373702925837,-96.49867321904135,-95.24167749419624,-597.1807444231539,-595.6342828367899,-596.3986411035733,-596.7090101839061,-521.2759810535593,-524.3292474300622
609,-169.579389932409,-168.48416232588193,-168.7064721903911,-168.71413991978005,-270.6847377229296,-269.51239575531224,-271.4369276312869,-271.0566765206612,-196.7721969740526,-198.78244668815992
610,165.98516564261115,165.8886217351551,166.45454646213662,165.57979081540904,90.03301492405349,93.26996859648314,92.29685549556467,91.89948475326493,35.660069981585096,35.625201510474604
611,-122.78696022640689,-123.19349324293111,-121.03528519458533,-122.57758343592754,-434.5865662826507,-432.88303547622417,-433.7997702636381,-433.18697132699367,-361.76110465452643,-359.340488302154
612,-13.71773310133848,-13.210655394758279,-14.599432212336268,-12.976719794317908,-226.3777164069433,-227.02569929463078,-226.3126667017137,-224.6905345746594,-206.22426886381987,-204.40096619173778
613,134.0888045883632,132.36723409753444,133.90849208605985,135.23187379939478,-84.75920927588409,-84.67981409260346,-82.49415147494834,-83.67667983635303,-114.88557630031909,-117.1187536459485
614,212.3871510295549,214.07262284563564,213.4213287600846,212.74365742787566,-506.7236339236636,-507.37610492325257,-506.03529695203076,-506.60811864020536,-531.9049270420664,-529.7788835977796
615,183.57104831208719,183.55777738085075,181.1882753183912,184.7073002724317,254.31682671445046,254.27198877358597,255.3136700267481,253.42436888626273,178.06507224829147,180.7396742551244
616,285.89561830297566,288.13601192495594,287.6032842015602,286.33173346966186,224.29191399520508,222.9696404746268,224.31777854605738,226.54247379758309,122.39883939687306,121.80754080477547
617,-560.9327969052118,-560.1019462820456,-560.8095287485028,-559.8716506468022,-218.01735087596472,-218.8530071971889,-219.1479311337931,-218.94366005270032,-35.37125938753563,-35.8298659235734
618,14.338218998226576,13.615400385490021,15.1132719845996,13.42336320690389,53.534081580759015,55.70846075067126,56.942191184287665,56.17193131446064,46.53362020723067,48.96281149319734
619,-330.40822089526046,-330.8059055494787,-329.64953474736353,-329.94604550482956,-228.43243982023637,-226.86678280405135,-230.04074595682457,-227.0827885744842,-110.52616492957591,-112.92345179174701
620,-30.974299226009293,-30.979001567071705,-29.58739282117116,-28.878549191077017,-386.2704953227858,-384.8725262707816,-385.21802553866837,-387.05270476187457,-345.7241791307562,-348.85383905943775
621,193.35125508008306,193.08250512424232,193.87139611497963,192.66834588955396,299.648527412702,298.2960099617618,297.77139125260106,298.0223340345772,219.76286818797718,219.167355821996
622,632.1105055711562,632.9845124446738,633.4381922529889,632.0573678633917,-257.523454741093,-255.4161027995929,-258.4472468545678,-257.28996779245006,-430.31945429420466,-429.8477775710233
623,-594.4529728574046,-590.6840113993103,-594.8559527454382,-592.3582994911123,120.3712658001316,116.07575439372485,117.70341709807516,116.91966269755022,286.36906292418115,285.91590993200725
624,-442.39057289711087,-444.00720769606437,-442.1942062874647,-442.58257609425016,-164.11098235666694,-163.75992858787552,-165.3088411393686,-165.17031421186172,-17.837701280662095,-18.68378370616683
625,287.1247463034484,288.3404777969728,287.1505218359406,288.5282284699595,-104.28575081820476,-105.32053347131381,-106.1727150846538,-103.9525852331892,-182.4971702177736,-182.539326710619
626,-17.05215364268898,-15.620666623109376,-15.167012334549325,-16.01721750480849,-21.837311593274322,-20.68471098805165,-23.595719831772854,-21.925111530492348,-16.59557014741616,-13.599285106485919
627,480.31995974809684,479.99376202960525,478.81037545462755,478.86254141422603,-11.315144944634483,-9.344050356468054,-11.267664899892063,-9.720325729702656,-152.56951964888472,-155.96730193929807
628,-189.14715532708698,-188.0127877994376,-187.77079275027978,-188.7084284614716,-213.54241802779512,-210.80677276870998,-212.5920265369459,-215.7668643874444,-141.26066424108154,-138.63917425841535
629,-127.31704438767333,-128.853299915895,-126.42656127089772,-127.87617753916393,415.2750703139371,416.7064333603086,415.0955986989487,415.7999420791626,422.363377153556,421.12141894566474
630,-233.99337937862066,-234.47580599685242,-234.44736917081966,-235.05855983753753,-514.730754699115,-511.93770925413276,-514.8558335261283,-514.0164629822993,-405.93677702223533,-403.1622000512846
631,66.98042956125005,67.24634823405677,67.46189273113484,67.31637683129331,305.74471725180916,305.0190565930778,305.2812207633534,305.4159532235617,262.53452697279823,263.1517416418666
632,562.3983910288947,563.7034996543562,561.7273844122699,564.4621678570411,339.6787593621129,338.28036899501984,338.25370273787473,339.0122033385274,145.57412097303688,145.8069241436684
633,345.60919361496303,347.9248555347541,348.0110979995281,345.6719025053303,-17.672855123742973,-17.113573509215897,-16.54271372350196,-18.00098602317281,-120.66290644398924,-120.39442953617527
634,-388.2835391528761,-387.8279834777353,-388.1516857679373,-388.50081149981844,-387.1827464733816,-388.59589503108276,-387.8587319026868,-388.28947172224287,-241.384378913626,-241.92182169554715
635,-93.90071613532905,-95.61506849362276,-94.82770207629811,-93.79561370536403,-185.39758017144666,-184.48059906455163,-183.8177157410269,-185.88465777381865,-142.26412528377998,-141.81894243882124
636,-382.276926565002,-383.27707855613886,-382.1676405152614,-384.8528244027812,-170.74175755110153,-171.27236125743474,-170.5466706986051,-169.6781242194733,-42.42905839701218,-44.19504932067534
637,-237.72358266014388,-236.1470535831434,-238.06622855583853,-236.99873007764248,106.64733212416284,106.26643561197541,107.31998773109142,107.81221999583757,170.5278099548175,171.6839072281641
638,200.0708232446388,199.75825172164528,199.85918297257848,200.54632813538976,227.464533185469,226.2740130821772,225.04521868704126,227.19569745851257,151.5861990844045,150.68704723913132
639,-99.10655874927518,-98.62368487190564,-98.58936661258788,-97.94395225698193,194.90857689129825,195.96833789034872,195.37767229822572,195.47632404318273,210.14114464579558,209.94430141469508
640,243.7015905444735,242.32916917898203,241.14051665255172,242.4657945979395,-167.68434550680294,-167.30569199366298,-166.4863233790795,-165.9399314668189,-226.36563381052255,-230.16871914713806
641,-62.486454533275825,-62.069075716797315,-62.31967475718753,-61.98104122829744,-272.95007904921715,-275.1570426889452,-275.0739271220743,-275.72105029862894,-234.39631638604914,-234.49756947954853
642,-364.9394205291156,-365.4820781335389,-365.31226114208613,-364.9294701960254,221.14086086808632,222.29802014946193,220.51834063599844,222.3021159936733,314.8827685138216,313.655263392534
643,-542.167177456712,-541.3744617410993,-543.0032405922374,-541.1925183738917,-73.51934283988818,-75.47489214093147,-74.69419180830224,-72.55348590633784,95.73698716789139,95.57207185572808
644,-148.23229514198817,-147.94567943079014,-148.40334631843643,-150.27095084063265,546.6353109376082,545.4561797340057,545.6903151419473,545.9532094469052,549.4945676658056,548.8039478074764
645,8.437425469943415,7.224244605165362,8.731456779059947,8.533064131204856,21.818722894648538,18.669336034717205,19.28514763049949,19.615771069033876,16.322472127149492,16.33118302954444
646,391.1286022166506,389.14806575773133,388.5836974686343,390.5175526101838,107.98968678982843,107.34660628551866,106.91801773129002,108.21698524194109,-17.173376678557087,-19.04116494802235
647,49.407650268524975,47.802507220965104,49.26019943400063,50.83205559945328,-931.9312881815197,-931.7391578272775,-931.1260761429644,-931.1339409092902,-877.878737940527,-877.9080454809417
648,425.45447391839156,427.5048423591243,426.31425125248995,427.3729446134075,73.47020930450473,71.52528107705366,72.04813885378269,72.34981022177679,-63.3084167625325,-62.00894879252726
649,-501.4401746475187,-497.70792812409024,-502.29822971754686,-499.3707989489069,48.09091747233637,44.89848922824359,45.69887616565948,47.54651921373701,192.5079825867796,194.03544308199048
650,-22.94253516993167,-22.189116633910054,-23.08990519266134,-21.047172941877786,54.13890437739063,51.68899125737801,54.12058523488891,51.93258380376229,56.60749588404172,55.20011130208022
651,162.38323437447687,162.43714192569388,163.5866849856384,163.3292921266736,677.4261550767877,677.5312584205495,676.600242314612,676.4897913088213,576.9150784473283,577.5990230607262
652,-550.7567669687485,-548.3369425960792,-549.1203442563337,-548.9768081514021,-472.32235643203705,-472.4325091050178,-470.714339729504,-472.4319540344098,-272.15533817624924,-271.57022416568856
653,78.39228384849326,78.51481701712326,79.31635908026462,78.71718627790648,206.31553900940304,206.77983569109216,207.09375561545937,206.63213554930664,167.3583307717451,166.66605805644235
654,21.853411432344796,25.73874916288262,27.046591494267958,26.20717621220898,19.856557399637296,21.983265158130923,22.44693042699548,20.121943002475852,12.669080625401364,14.00402509052957
655,-122.75810946268466,-123.38326502077336,-122.07625088725314,-123.24181587801961,-561.4714221305221,-562.5301645611963,-562.0716249792262,-560.6052518889104,-483.7316309277955,-482.57061127982684
656,-215.19551529544248,-213.11043189978577,-213.5673144948849,-215.82096566987335,4.133792830476731,1.6990610630673268,2.161610941218264,2.321270481260775,65.57243251829661,68.71701565026612
657,-14.606505859301821,-12.051703875069744,-11.445367970075822,-10.842907868751231,-231.08360005307202,-229.57527345496155,-229.592474529007,-230.02716405127882,-209.75675467668083,-208.66868836523503
658,-169.96619662091433,-167.9542512729369,-169.1947324090898,-169.93439714648935,273.0939043752603,269.31212951463795,271.0796281905729,270.6573162744795,300.83486963603247,301.0482280691417
659,-269.7118619749011,-267.43744414523644,-268.309836687316,-267.03142505902133,113.98811436760526,113.91886318726165,112.33460453211465,114.03293731604808,183.16151070602834,184.97438827636097
660,-235.915389157726,-237.2077524239733,-237.44021078220672,-236.92769961002668,410.975502300287,409.4003411225763,411.1363604627012,412.7638079589981,450.6215191474973,450.5970377665186
661,-190.72369774440958,-192.46063485314,-189.99397798290556,-192.12411341574185,92.45390391443834,91.51882168594014,93.30053876644284,92.54599124693637,144.1227908684183,145.07755035718262
662,-163.47564327326532,-162.07123088470348,-161.89810276787682,-162.4395212331938,59.045735936594866,57.54524764411161,58.49970695888237,57.30306255503041,102.0644893354585,101.7846486519349
663,-282.5649612908202,-281.19299333056,-284.13901276922076,-281.52739451048313,-313.7283385249651,-314.5712646719184,-312.74368893398065,-312.14260048568167,-206.39179950220455,-207.53472570465686
664,233.1197900588796,234.36240571853352,232.72997704132356,233.6505203063936,163.77633104552578,163.12462066926525,162.59909327791462,163.4685244094799,82.65728934257889,82.50532026862794
665,-22.82781151108787,-21.886062763687168,-21.994793023996735,-24.647747049515193,397.24171738332325,400.3602877240031,400.01308119783465,397.63308577535327,376.20409873834467,376.1715992739204
666,141.61515809905066,140.90114357963049,138.7322832396856,140.30807539671326,111.33256376081526,111.6208781402792,113.03452256107349,111.80232960343321,60.39619716688614,60.78908457748476
667,97.97199399741443,98.1360792369873,98.71452644736442,97.93099422585591,143.22839657666208,143.55835234424532,141.69243805300496,141.96662125710975,106.44482866805714,105.4623046068885
